//t, SolidsInflowConcentration, t, Coagulant_Concentration, t, Solids_Concentration, 
22.280000, 4.808898e+01,22.280000, 2.056296e+01,22.280000, 1.756734e+00,
22.290000, 4.950617e+01,22.290000, 2.091303e+01,22.290000, 1.746087e+00,
22.300000, 5.153250e+01,22.300000, 2.140782e+01,22.300000, 1.731525e+00,
22.310000, 5.355884e+01,22.310000, 2.190261e+01,22.310000, 1.716963e+00,
22.320000, 5.558517e+01,22.320000, 2.239740e+01,22.320000, 1.702400e+00,
22.330000, 5.761150e+01,22.330000, 2.289219e+01,22.330000, 1.687838e+00,
22.340000, 5.970827e+01,22.340000, 2.338779e+01,22.340000, 1.676750e+00,
22.350000, 6.186191e+01,22.350000, 2.388404e+01,22.350000, 1.668467e+00,
22.360000, 6.401554e+01,22.360000, 2.438029e+01,22.360000, 1.660184e+00,
22.370000, 6.616918e+01,22.370000, 2.487653e+01,22.370000, 1.651901e+00,
22.380000, 6.832282e+01,22.380000, 2.537278e+01,22.380000, 1.643618e+00,
22.390000, 6.938988e+01,22.390000, 2.561912e+01,22.390000, 1.645017e+00,
22.400000, 6.957968e+01,22.400000, 2.566370e+01,22.400000, 1.654233e+00,
22.410000, 6.976948e+01,22.410000, 2.570828e+01,22.410000, 1.663448e+00,
22.420000, 6.995928e+01,22.420000, 2.575286e+01,22.420000, 1.672664e+00,
22.430000, 7.014908e+01,22.430000, 2.579744e+01,22.430000, 1.681880e+00,
22.440000, 6.728405e+01,22.440000, 2.506959e+01,22.440000, 1.700251e+00,
22.450000, 6.195267e+01,22.450000, 2.371812e+01,22.450000, 1.726012e+00,
22.460000, 5.662129e+01,22.460000, 2.236666e+01,22.460000, 1.751774e+00,
22.470000, 5.128990e+01,22.470000, 2.101519e+01,22.470000, 1.777535e+00,
22.480000, 4.595852e+01,22.480000, 1.966372e+01,22.480000, 1.803297e+00,
22.490000, 4.193009e+01,22.490000, 1.861951e+01,22.490000, 1.828315e+00,
22.500000, 3.895360e+01,22.500000, 1.782336e+01,22.500000, 1.852733e+00,
22.510000, 3.597712e+01,22.510000, 1.702722e+01,22.510000, 1.877151e+00,
22.520000, 3.300064e+01,22.520000, 1.623108e+01,22.520000, 1.901569e+00,
22.530000, 3.002416e+01,22.530000, 1.543493e+01,22.530000, 1.925987e+00,
22.540000, 2.771734e+01,22.540000, 1.474060e+01,22.540000, 1.926079e+00,
22.550000, 2.595119e+01,22.550000, 1.412847e+01,22.550000, 1.906529e+00,
22.560000, 2.418505e+01,22.560000, 1.351634e+01,22.560000, 1.886980e+00,
22.570000, 2.241890e+01,22.570000, 1.290421e+01,22.570000, 1.867431e+00,
22.580000, 2.065275e+01,22.580000, 1.229208e+01,22.580000, 1.847882e+00,
22.590000, 1.918836e+01,22.590000, 1.176077e+01,22.590000, 1.814495e+00,
22.600000, 1.796761e+01,22.600000, 1.129471e+01,22.600000, 1.769937e+00,
22.610000, 1.674686e+01,22.610000, 1.082865e+01,22.610000, 1.725379e+00,
22.620000, 1.552611e+01,22.620000, 1.036260e+01,22.620000, 1.680821e+00,
22.630000, 1.430535e+01,22.630000, 9.896537e+00,22.630000, 1.636263e+00,
22.640000, 1.331702e+01,22.640000, 9.486845e+00,22.640000, 1.587692e+00,
22.650000, 1.251633e+01,22.650000, 9.122661e+00,22.650000, 1.535881e+00,
22.660000, 1.171565e+01,22.660000, 8.758476e+00,22.660000, 1.484070e+00,
22.670000, 1.091496e+01,22.670000, 8.394292e+00,22.670000, 1.432259e+00,
22.680000, 1.011427e+01,22.680000, 8.030108e+00,22.680000, 1.380448e+00,
22.690000, 9.715627e+00,22.690000, 7.850484e+00,22.690000, 1.329474e+00,
22.700000, 9.641574e+00,22.700000, 7.819867e+00,22.700000, 1.279176e+00,
22.710000, 9.567521e+00,22.710000, 7.789250e+00,22.710000, 1.228879e+00,
22.720000, 9.493468e+00,22.720000, 7.758633e+00,22.720000, 1.178581e+00,
22.730000, 9.419416e+00,22.730000, 7.728017e+00,22.730000, 1.128283e+00,
22.740000, 9.526299e+00,22.740000, 7.781699e+00,22.740000, 1.081182e+00,
22.750000, 9.779263e+00,22.750000, 7.903441e+00,22.750000, 1.036661e+00,
22.760000, 1.003223e+01,22.760000, 8.025184e+00,22.760000, 9.921410e-01,
22.770000, 1.028519e+01,22.770000, 8.146926e+00,22.770000, 9.476206e-01,
22.780000, 1.053815e+01,22.780000, 8.268669e+00,22.780000, 9.031002e-01,
22.790000, 1.093667e+01,22.790000, 8.449841e+00,22.790000, 8.643770e-01,
22.800000, 1.145271e+01,22.800000, 8.678995e+00,22.800000, 8.303342e-01,
22.810000, 1.196875e+01,22.810000, 8.908150e+00,22.810000, 7.962915e-01,
22.820000, 1.248479e+01,22.820000, 9.137304e+00,22.820000, 7.622487e-01,
22.830000, 1.300082e+01,22.830000, 9.366458e+00,22.830000, 7.282060e-01,
22.840000, 1.340511e+01,22.840000, 9.543401e+00,22.840000, 7.004418e-01,
22.850000, 1.371918e+01,22.850000, 9.678191e+00,22.850000, 6.777469e-01,
22.860000, 1.403325e+01,22.860000, 9.812982e+00,22.860000, 6.550519e-01,
22.870000, 1.434732e+01,22.870000, 9.947772e+00,22.870000, 6.323569e-01,
22.880000, 1.466139e+01,22.880000, 1.008256e+01,22.880000, 6.096620e-01,
22.890000, 1.455827e+01,22.890000, 1.003757e+01,22.890000, 5.929755e-01,
22.900000, 1.411834e+01,22.900000, 9.847415e+00,22.900000, 5.811401e-01,
22.910000, 1.367842e+01,22.910000, 9.657265e+00,22.910000, 5.693046e-01,
22.920000, 1.323849e+01,22.920000, 9.467115e+00,22.920000, 5.574692e-01,
22.930000, 1.279856e+01,22.930000, 9.276965e+00,22.930000, 5.456338e-01,
22.940000, 1.242493e+01,22.940000, 9.114173e+00,22.940000, 5.376322e-01,
22.950000, 1.210482e+01,22.950000, 8.973469e+00,22.950000, 5.327259e-01,
22.960000, 1.178471e+01,22.960000, 8.832765e+00,22.960000, 5.278196e-01,
22.970000, 1.146460e+01,22.970000, 8.692061e+00,22.970000, 5.229133e-01,
22.980000, 1.114450e+01,22.980000, 8.551357e+00,22.980000, 5.180070e-01,
22.990000, 1.103224e+01,22.990000, 8.502664e+00,22.990000, 5.126641e-01,
23.000000, 1.108780e+01,23.000000, 8.528257e+00,23.000000, 5.069687e-01,
23.010000, 1.114337e+01,23.010000, 8.553850e+00,23.010000, 5.012733e-01,
23.020000, 1.119893e+01,23.020000, 8.579443e+00,23.020000, 4.955779e-01,
23.030000, 1.125449e+01,23.030000, 8.605036e+00,23.030000, 4.898825e-01,
23.040000, 1.103232e+01,23.040000, 8.495254e+00,23.040000, 4.835442e-01,
23.050000, 1.058591e+01,23.050000, 8.276175e+00,23.050000, 4.766868e-01,
23.060000, 1.013951e+01,23.060000, 8.057095e+00,23.060000, 4.698295e-01,
23.070000, 9.693108e+00,23.070000, 7.838016e+00,23.070000, 4.629721e-01,
23.080000, 9.246705e+00,23.080000, 7.618936e+00,23.080000, 4.561147e-01,
23.090000, 9.087856e+00,23.090000, 7.543178e+00,23.090000, 4.502144e-01,
23.100000, 9.161166e+00,23.100000, 7.583132e+00,23.100000, 4.450867e-01,
23.110000, 9.234477e+00,23.110000, 7.623086e+00,23.110000, 4.399591e-01,
23.120000, 9.307787e+00,23.120000, 7.663039e+00,23.120000, 4.348315e-01,
23.130000, 9.381098e+00,23.130000, 7.702993e+00,23.130000, 4.297038e-01,
23.140000, 9.633191e+00,23.140000, 7.825243e+00,23.140000, 4.236096e-01,
23.150000, 1.002963e+01,23.150000, 8.013934e+00,23.150000, 4.167349e-01,
23.160000, 1.042606e+01,23.160000, 8.202626e+00,23.160000, 4.098602e-01,
23.170000, 1.082250e+01,23.170000, 8.391318e+00,23.170000, 4.029855e-01,
23.180000, 1.121893e+01,23.180000, 8.580009e+00,23.180000, 3.961108e-01,
23.190000, 1.120665e+01,23.190000, 8.573237e+00,23.190000, 3.902045e-01,
23.200000, 1.086439e+01,23.200000, 8.408655e+00,23.200000, 3.850799e-01,
23.210000, 1.052213e+01,23.210000, 8.244072e+00,23.210000, 3.799553e-01,
23.220000, 1.017987e+01,23.220000, 8.079490e+00,23.220000, 3.748307e-01,
23.230000, 9.837608e+00,23.230000, 7.914907e+00,23.230000, 3.697061e-01,
23.240000, 9.234460e+00,23.240000, 7.592225e+00,23.240000, 3.669834e-01,
23.250000, 8.420680e+00,23.250000, 7.141899e+00,23.250000, 3.661998e-01,
23.260000, 7.606900e+00,23.260000, 6.691572e+00,23.260000, 3.654163e-01,
23.270000, 6.793121e+00,23.270000, 6.241246e+00,23.270000, 3.646327e-01,
23.280000, 5.979341e+00,23.280000, 5.790920e+00,23.280000, 3.638492e-01,
23.290000, 5.611269e+00,23.290000, 5.593927e+00,23.290000, 3.622487e-01,
23.300000, 5.603044e+00,23.300000, 5.601467e+00,23.300000, 3.599887e-01,
23.310000, 5.594820e+00,23.310000, 5.609007e+00,23.310000, 3.577286e-01,
23.320000, 5.586595e+00,23.320000, 5.616546e+00,23.320000, 3.554686e-01,
23.330000, 5.578371e+00,23.330000, 5.624086e+00,23.330000, 3.532086e-01,
23.340000, 5.830944e+00,23.340000, 5.772192e+00,23.340000, 3.478330e-01,
23.350000, 6.294076e+00,23.350000, 6.033785e+00,23.350000, 3.399421e-01,
23.360000, 6.757209e+00,23.360000, 6.295379e+00,23.360000, 3.320512e-01,
23.370000, 7.220341e+00,23.370000, 6.556972e+00,23.370000, 3.241602e-01,
23.380000, 7.683473e+00,23.380000, 6.818565e+00,23.380000, 3.162693e-01,
23.390000, 8.134392e+00,23.390000, 7.059167e+00,23.390000, 3.087437e-01,
23.400000, 8.575450e+00,23.400000, 7.282822e+00,23.400000, 3.015129e-01,
23.410000, 9.016507e+00,23.410000, 7.506476e+00,23.410000, 2.942821e-01,
23.420000, 9.457565e+00,23.420000, 7.730130e+00,23.420000, 2.870513e-01,
23.430000, 9.898623e+00,23.430000, 7.953785e+00,23.430000, 2.798206e-01,
23.440000, 1.031892e+01,23.440000, 8.157059e+00,23.440000, 2.753969e-01,
23.450000, 1.072247e+01,23.450000, 8.343879e+00,23.450000, 2.732395e-01,
23.460000, 1.112601e+01,23.460000, 8.530699e+00,23.460000, 2.710820e-01,
23.470000, 1.152955e+01,23.470000, 8.717519e+00,23.470000, 2.689246e-01,
23.480000, 1.193310e+01,23.480000, 8.904339e+00,23.480000, 2.667672e-01,
23.490000, 1.159091e+01,23.490000, 8.714560e+00,23.490000, 2.671625e-01,
23.500000, 1.064666e+01,23.500000, 8.220729e+00,23.500000, 2.696187e-01,
23.510000, 9.702400e+00,23.510000, 7.726898e+00,23.510000, 2.720748e-01,
23.520000, 8.758144e+00,23.520000, 7.233068e+00,23.520000, 2.745310e-01,
23.530000, 7.813888e+00,23.530000, 6.739237e+00,23.530000, 2.769872e-01,
23.540000, 7.099934e+00,23.540000, 6.364920e+00,23.540000, 2.812387e-01,
23.550000, 6.571918e+00,23.550000, 6.087094e+00,23.550000, 2.869396e-01,
23.560000, 6.043902e+00,23.560000, 5.809268e+00,23.560000, 2.926406e-01,
23.570000, 5.515886e+00,23.570000, 5.531443e+00,23.570000, 2.983415e-01,
23.580000, 4.987870e+00,23.580000, 5.253617e+00,23.580000, 3.040425e-01,
23.590000, 4.700080e+00,23.590000, 5.095051e+00,23.590000, 3.056125e-01,
23.600000, 4.606239e+00,23.600000, 5.032771e+00,23.600000, 3.038474e-01,
23.610000, 4.512399e+00,23.610000, 4.970491e+00,23.610000, 3.020823e-01,
23.620000, 4.418558e+00,23.620000, 4.908212e+00,23.620000, 3.003172e-01,
23.630000, 4.324718e+00,23.630000, 4.845932e+00,23.630000, 2.985521e-01,
23.640000, 4.166631e+00,23.640000, 4.733784e+00,23.640000, 2.941380e-01,
23.650000, 3.956675e+00,23.650000, 4.581375e+00,23.650000, 2.875853e-01,
23.660000, 3.746719e+00,23.660000, 4.428966e+00,23.660000, 2.810326e-01,
23.670000, 3.536763e+00,23.670000, 4.276556e+00,23.670000, 2.744798e-01,
23.680000, 3.326807e+00,23.680000, 4.124147e+00,23.680000, 2.679271e-01,
23.690000, 3.251401e+00,23.690000, 4.070813e+00,23.690000, 2.613164e-01,
23.700000, 3.284627e+00,23.700000, 4.097469e+00,23.700000, 2.546590e-01,
23.710000, 3.317854e+00,23.710000, 4.124124e+00,23.710000, 2.480016e-01,
23.720000, 3.351080e+00,23.720000, 4.150780e+00,23.720000, 2.413442e-01,
23.730000, 3.384306e+00,23.730000, 4.177436e+00,23.730000, 2.346868e-01,
23.740000, 3.464365e+00,23.740000, 4.236624e+00,23.740000, 2.279941e-01,
23.750000, 3.582236e+00,23.750000, 4.322077e+00,23.750000, 2.212731e-01,
23.760000, 3.700107e+00,23.760000, 4.407529e+00,23.760000, 2.145520e-01,
23.770000, 3.817978e+00,23.770000, 4.492982e+00,23.770000, 2.078309e-01,
23.780000, 3.935849e+00,23.780000, 4.578435e+00,23.780000, 2.011098e-01,
23.790000, 4.124013e+00,23.790000, 4.704410e+00,23.790000, 1.953372e-01,
23.800000, 4.368929e+00,23.800000, 4.863101e+00,23.800000, 1.903303e-01,
23.810000, 4.613846e+00,23.810000, 5.021793e+00,23.810000, 1.853235e-01,
23.820000, 4.858762e+00,23.820000, 5.180484e+00,23.820000, 1.803166e-01,
23.830000, 5.103678e+00,23.830000, 5.339175e+00,23.830000, 1.753098e-01,
23.840000, 5.407858e+00,23.840000, 5.524608e+00,23.840000, 1.715630e-01,
23.850000, 5.759885e+00,23.850000, 5.731633e+00,23.850000, 1.688337e-01,
23.860000, 6.111912e+00,23.860000, 5.938657e+00,23.860000, 1.661044e-01,
23.870000, 6.463939e+00,23.870000, 6.145681e+00,23.870000, 1.633750e-01,
23.880000, 6.815966e+00,23.880000, 6.352706e+00,23.880000, 1.606457e-01,
23.890000, 6.980080e+00,23.890000, 6.450152e+00,23.890000, 1.594668e-01,
23.900000, 6.992479e+00,23.900000, 6.459131e+00,23.900000, 1.595397e-01,
23.910000, 7.004878e+00,23.910000, 6.468109e+00,23.910000, 1.596126e-01,
23.920000, 7.017276e+00,23.920000, 6.477087e+00,23.920000, 1.596854e-01,
23.930000, 7.029675e+00,23.930000, 6.486066e+00,23.930000, 1.597583e-01,
23.940000, 7.015045e+00,23.940000, 6.479052e+00,23.940000, 1.615247e-01,
23.950000, 6.978593e+00,23.950000, 6.459126e+00,23.950000, 1.646583e-01,
23.960000, 6.942140e+00,23.960000, 6.439201e+00,23.960000, 1.677919e-01,
23.970000, 6.905688e+00,23.970000, 6.419275e+00,23.970000, 1.709256e-01,
23.980000, 6.869235e+00,23.980000, 6.399350e+00,23.980000, 1.740592e-01,
23.990000, 6.957052e+00,23.990000, 6.446598e+00,23.990000, 1.771807e-01,
24.000000, 7.145199e+00,24.000000, 6.548081e+00,24.000000, 1.802924e-01,
24.010000, 7.333346e+00,24.010000, 6.649563e+00,24.010000, 1.834041e-01,
24.020000, 7.521494e+00,24.020000, 6.751045e+00,24.020000, 1.865158e-01,
24.030000, 7.709641e+00,24.030000, 6.852528e+00,24.030000, 1.896274e-01,
24.040000, 8.215867e+00,24.040000, 7.099818e+00,24.040000, 1.922176e-01,
24.050000, 8.978897e+00,24.050000, 7.464829e+00,24.050000, 1.943867e-01,
24.060000, 9.741927e+00,24.060000, 7.829840e+00,24.060000, 1.965558e-01,
24.070000, 1.050496e+01,24.070000, 8.194850e+00,24.070000, 1.987249e-01,
24.080000, 1.126799e+01,24.080000, 8.559861e+00,24.080000, 2.008940e-01,
24.090000, 1.190128e+01,24.090000, 8.854540e+00,24.090000, 2.034611e-01,
24.100000, 1.242983e+01,24.100000, 9.092437e+00,24.100000, 2.063496e-01,
24.110000, 1.295838e+01,24.110000, 9.330333e+00,24.110000, 2.092381e-01,
24.120000, 1.348692e+01,24.120000, 9.568229e+00,24.120000, 2.121266e-01,
24.130000, 1.401547e+01,24.130000, 9.806126e+00,24.130000, 2.150151e-01,
24.140000, 1.405517e+01,24.140000, 9.826852e+00,24.140000, 2.207006e-01,
24.150000, 1.370020e+01,24.150000, 9.672244e+00,24.150000, 2.286443e-01,
24.160000, 1.334522e+01,24.160000, 9.517636e+00,24.160000, 2.365881e-01,
24.170000, 1.299024e+01,24.170000, 9.363027e+00,24.170000, 2.445318e-01,
24.180000, 1.263527e+01,24.180000, 9.208419e+00,24.180000, 2.524755e-01,
24.190000, 1.293566e+01,24.190000, 9.324516e+00,24.190000, 2.621008e-01,
24.200000, 1.376518e+01,24.200000, 9.659171e+00,24.200000, 2.730837e-01,
24.210000, 1.459470e+01,24.210000, 9.993826e+00,24.210000, 2.840666e-01,
24.220000, 1.542422e+01,24.220000, 1.032848e+01,24.220000, 2.950495e-01,
24.230000, 1.625374e+01,24.230000, 1.066314e+01,24.230000, 3.060324e-01,
24.240000, 1.712375e+01,24.240000, 1.100533e+01,24.240000, 3.145649e-01,
24.250000, 1.802645e+01,24.250000, 1.135362e+01,24.250000, 3.211190e-01,
24.260000, 1.892916e+01,24.260000, 1.170191e+01,24.260000, 3.276730e-01,
24.270000, 1.983187e+01,24.270000, 1.205020e+01,24.270000, 3.342271e-01,
24.280000, 2.073457e+01,24.280000, 1.239849e+01,24.280000, 3.407812e-01,
24.290000, 2.053175e+01,24.290000, 1.231612e+01,24.290000, 3.494361e-01,
24.300000, 1.943635e+01,24.300000, 1.188605e+01,24.300000, 3.597871e-01,
24.310000, 1.834096e+01,24.310000, 1.145599e+01,24.310000, 3.701381e-01,
24.320000, 1.724557e+01,24.320000, 1.102592e+01,24.320000, 3.804891e-01,
24.330000, 1.615018e+01,24.330000, 1.059585e+01,24.330000, 3.908401e-01,
24.340000, 1.526832e+01,24.340000, 1.024763e+01,24.340000, 4.039635e-01,
24.350000, 1.455886e+01,24.350000, 9.965488e+00,24.350000, 4.193251e-01,
24.360000, 1.384940e+01,24.360000, 9.683344e+00,24.360000, 4.346867e-01,
24.370000, 1.313994e+01,24.370000, 9.401200e+00,24.370000, 4.500484e-01,
24.380000, 1.243047e+01,24.380000, 9.119056e+00,24.380000, 4.654100e-01,
24.390000, 1.175740e+01,24.390000, 8.820280e+00,24.390000, 4.750416e-01,
24.400000, 1.111371e+01,24.400000, 8.508074e+00,24.400000, 4.800469e-01,
24.410000, 1.047003e+01,24.410000, 8.195868e+00,24.410000, 4.850523e-01,
24.420000, 9.826336e+00,24.420000, 7.883662e+00,24.420000, 4.900576e-01,
24.430000, 9.182647e+00,24.430000, 7.571456e+00,24.430000, 4.950630e-01,
24.440000, 8.760736e+00,24.440000, 7.366814e+00,24.440000, 4.955577e-01,
24.450000, 8.517880e+00,24.450000, 7.249014e+00,24.450000, 4.924107e-01,
24.460000, 8.275024e+00,24.460000, 7.131215e+00,24.460000, 4.892637e-01,
24.470000, 8.032168e+00,24.470000, 7.013416e+00,24.470000, 4.861167e-01,
24.480000, 7.789312e+00,24.480000, 6.895616e+00,24.480000, 4.829697e-01,
24.490000, 7.973107e+00,24.490000, 6.986599e+00,24.490000, 4.768009e-01,
24.500000, 8.501364e+00,24.500000, 7.246146e+00,24.500000, 4.681922e-01,
24.510000, 9.029621e+00,24.510000, 7.505693e+00,24.510000, 4.595836e-01,
24.520000, 9.557878e+00,24.520000, 7.765240e+00,24.520000, 4.509749e-01,
24.530000, 1.008614e+01,24.530000, 8.024786e+00,24.530000, 4.423663e-01,
24.540000, 1.059249e+01,24.540000, 8.266419e+00,24.540000, 4.332524e-01,
24.550000, 1.108117e+01,24.550000, 8.493589e+00,24.550000, 4.237306e-01,
24.560000, 1.156985e+01,24.560000, 8.720759e+00,24.560000, 4.142088e-01,
24.570000, 1.205853e+01,24.570000, 8.947929e+00,24.570000, 4.046870e-01,
24.580000, 1.254720e+01,24.580000, 9.175099e+00,24.580000, 3.951652e-01,
24.590000, 1.293973e+01,24.590000, 9.351089e+00,24.590000, 3.888306e-01,
24.600000, 1.325464e+01,24.600000, 9.485757e+00,24.600000, 3.850691e-01,
24.610000, 1.356955e+01,24.610000, 9.620426e+00,24.610000, 3.813077e-01,
24.620000, 1.388445e+01,24.620000, 9.755095e+00,24.620000, 3.775462e-01,
24.630000, 1.419936e+01,24.630000, 9.889764e+00,24.630000, 3.737848e-01,
24.640000, 1.453418e+01,24.640000, 1.002877e+01,24.640000, 3.730248e-01,
24.650000, 1.488510e+01,24.650000, 1.017127e+01,24.650000, 3.746881e-01,
24.660000, 1.523601e+01,24.660000, 1.031378e+01,24.660000, 3.763514e-01,
24.670000, 1.558692e+01,24.670000, 1.045628e+01,24.670000, 3.780148e-01,
24.680000, 1.593783e+01,24.680000, 1.059879e+01,24.680000, 3.796781e-01,
24.690000, 1.650073e+01,24.690000, 1.081586e+01,24.690000, 3.829710e-01,
24.700000, 1.723477e+01,24.700000, 1.109313e+01,24.700000, 3.875795e-01,
24.710000, 1.796881e+01,24.710000, 1.137041e+01,24.710000, 3.921881e-01,
24.720000, 1.870285e+01,24.720000, 1.164768e+01,24.720000, 3.967966e-01,
24.730000, 1.943690e+01,24.730000, 1.192495e+01,24.730000, 4.014052e-01,
24.740000, 2.006722e+01,24.740000, 1.215826e+01,24.740000, 4.071681e-01,
24.750000, 2.061381e+01,24.750000, 1.235606e+01,24.750000, 4.138631e-01,
24.760000, 2.116039e+01,24.760000, 1.255387e+01,24.760000, 4.205580e-01,
24.770000, 2.170698e+01,24.770000, 1.275168e+01,24.770000, 4.272530e-01,
24.780000, 2.225357e+01,24.780000, 1.294948e+01,24.780000, 4.339480e-01,
24.790000, 2.287895e+01,24.790000, 1.316586e+01,24.790000, 4.429970e-01,
24.800000, 2.356794e+01,24.800000, 1.339724e+01,24.800000, 4.539466e-01,
24.810000, 2.425693e+01,24.810000, 1.362861e+01,24.810000, 4.648963e-01,
24.820000, 2.494593e+01,24.820000, 1.385998e+01,24.820000, 4.758459e-01,
24.830000, 2.563492e+01,24.830000, 1.409136e+01,24.830000, 4.867956e-01,
24.840000, 2.533396e+01,24.840000, 1.397876e+01,24.840000, 4.990619e-01,
24.850000, 2.423375e+01,24.850000, 1.358845e+01,24.850000, 5.123912e-01,
24.860000, 2.313355e+01,24.860000, 1.319814e+01,24.860000, 5.257205e-01,
24.870000, 2.203334e+01,24.870000, 1.280783e+01,24.870000, 5.390498e-01,
24.880000, 2.093313e+01,24.880000, 1.241752e+01,24.880000, 5.523791e-01,
24.890000, 2.060600e+01,24.890000, 1.230580e+01,24.890000, 5.671147e-01,
24.900000, 2.090303e+01,24.900000, 1.241899e+01,24.900000, 5.829858e-01,
24.910000, 2.120006e+01,24.910000, 1.253218e+01,24.910000, 5.988568e-01,
24.920000, 2.149709e+01,24.920000, 1.264537e+01,24.920000, 6.147279e-01,
24.930000, 2.179412e+01,24.930000, 1.275856e+01,24.930000, 6.305989e-01,
24.940000, 2.221075e+01,24.940000, 1.291015e+01,24.940000, 6.403830e-01,
24.950000, 2.272396e+01,24.950000, 1.309275e+01,24.950000, 6.452527e-01,
24.960000, 2.323716e+01,24.960000, 1.327534e+01,24.960000, 6.501224e-01,
24.970000, 2.375037e+01,24.970000, 1.345793e+01,24.970000, 6.549920e-01,
24.980000, 2.426357e+01,24.980000, 1.364053e+01,24.980000, 6.598617e-01,
24.990000, 2.522738e+01,24.990000, 1.395286e+01,24.990000, 6.642060e-01,
25.000000, 2.655498e+01,25.000000, 1.436995e+01,25.000000, 6.681259e-01,
25.010000, 2.788259e+01,25.010000, 1.478704e+01,25.010000, 6.720459e-01,
25.020000, 2.921019e+01,25.020000, 1.520413e+01,25.020000, 6.759659e-01,
25.030000, 3.053779e+01,25.030000, 1.562122e+01,25.030000, 6.798859e-01,
25.040000, 3.121028e+01,25.040000, 1.583551e+01,25.040000, 6.852798e-01,
25.050000, 3.135385e+01,25.050000, 1.588606e+01,25.050000, 6.918637e-01,
25.060000, 3.149742e+01,25.060000, 1.593661e+01,25.060000, 6.984476e-01,
25.070000, 3.164098e+01,25.070000, 1.598717e+01,25.070000, 7.050315e-01,
25.080000, 3.178455e+01,25.080000, 1.603772e+01,25.080000, 7.116154e-01,
25.090000, 3.220634e+01,25.090000, 1.616536e+01,25.090000, 7.229880e-01,
25.100000, 3.285274e+01,25.100000, 1.635525e+01,25.100000, 7.382268e-01,
25.110000, 3.349915e+01,25.110000, 1.654513e+01,25.110000, 7.534657e-01,
25.120000, 3.414556e+01,25.120000, 1.673501e+01,25.120000, 7.687045e-01,
25.130000, 3.479196e+01,25.130000, 1.692490e+01,25.130000, 7.839434e-01,
25.140000, 3.493119e+01,25.140000, 1.696646e+01,25.140000, 7.987918e-01,
25.150000, 3.466095e+01,25.150000, 1.688828e+01,25.150000, 8.133249e-01,
25.160000, 3.439070e+01,25.160000, 1.681010e+01,25.160000, 8.278580e-01,
25.170000, 3.412046e+01,25.170000, 1.673192e+01,25.170000, 8.423911e-01,
25.180000, 3.385021e+01,25.180000, 1.665374e+01,25.180000, 8.569242e-01,
25.190000, 3.383170e+01,25.190000, 1.664929e+01,25.190000, 8.722063e-01,
25.200000, 3.401642e+01,25.200000, 1.670437e+01,25.200000, 8.880932e-01,
25.210000, 3.420114e+01,25.210000, 1.675946e+01,25.210000, 9.039801e-01,
25.220000, 3.438586e+01,25.220000, 1.681454e+01,25.220000, 9.198671e-01,
25.230000, 3.457058e+01,25.230000, 1.686962e+01,25.230000, 9.357540e-01,
25.240000, 3.467678e+01,25.240000, 1.690157e+01,25.240000, 9.487583e-01,
25.250000, 3.471958e+01,25.250000, 1.691484e+01,25.250000, 9.594353e-01,
25.260000, 3.476239e+01,25.260000, 1.692811e+01,25.260000, 9.701123e-01,
25.270000, 3.480519e+01,25.270000, 1.694138e+01,25.270000, 9.807893e-01,
25.280000, 3.484800e+01,25.280000, 1.695465e+01,25.280000, 9.914662e-01,
25.290000, 3.486183e+01,25.290000, 1.695909e+01,25.290000, 1.001038e+00,
25.300000, 3.485228e+01,25.300000, 1.695640e+01,25.300000, 1.009719e+00,
25.310000, 3.484274e+01,25.310000, 1.695370e+01,25.310000, 1.018399e+00,
25.320000, 3.483319e+01,25.320000, 1.695101e+01,25.320000, 1.027079e+00,
25.330000, 3.482364e+01,25.330000, 1.694831e+01,25.330000, 1.035759e+00,
25.340000, 3.490820e+01,25.340000, 1.697291e+01,25.340000, 1.043334e+00,
25.350000, 3.506875e+01,25.350000, 1.701954e+01,25.350000, 1.050018e+00,
25.360000, 3.522930e+01,25.360000, 1.706617e+01,25.360000, 1.056701e+00,
25.370000, 3.538985e+01,25.370000, 1.711280e+01,25.370000, 1.063385e+00,
25.380000, 3.555040e+01,25.380000, 1.715943e+01,25.380000, 1.070068e+00,
25.390000, 3.599848e+01,25.390000, 1.728651e+01,25.390000, 1.075645e+00,
25.400000, 3.667870e+01,25.400000, 1.747854e+01,25.400000, 1.080328e+00,
25.410000, 3.735892e+01,25.410000, 1.767058e+01,25.410000, 1.085011e+00,
25.420000, 3.803914e+01,25.420000, 1.786261e+01,25.420000, 1.089693e+00,
25.430000, 3.871936e+01,25.430000, 1.805464e+01,25.430000, 1.094376e+00,
25.440000, 4.133072e+01,25.440000, 1.871278e+01,25.440000, 1.098872e+00,
25.450000, 4.550121e+01,25.450000, 1.974724e+01,25.450000, 1.103216e+00,
25.460000, 4.967170e+01,25.460000, 2.078170e+01,25.460000, 1.107560e+00,
25.470000, 5.384218e+01,25.470000, 2.181616e+01,25.470000, 1.111905e+00,
25.480000, 5.801267e+01,25.480000, 2.285062e+01,25.480000, 1.116249e+00,
25.490000, 5.859900e+01,25.490000, 2.299621e+01,25.490000, 1.122723e+00,
25.500000, 5.629160e+01,25.500000, 2.242414e+01,25.500000, 1.130916e+00,
25.510000, 5.398420e+01,25.510000, 2.185207e+01,25.510000, 1.139110e+00,
